order_id,order_date,product_id,customer_id,order_value,quantity,fulfilled
ORD-25455,2024-04-25,P00034,C00310,28659.92,4,False
ORD-25456,2024-04-25,P00061,C00680,5034.2,5,False
ORD-25457,2024-04-25,P00053,C00989,69886.45000000001,5,False
ORD-25458,2024-04-25,P00137,C00795,4738.43,1,False
ORD-25459,2024-04-25,P00142,C00715,9267.0,5,False
ORD-25460,2024-04-25,P00006,C00214,4663.476000000001,2,False
ORD-25461,2024-04-25,P00040,C00511,6347.91,3,False
ORD-25462,2024-04-25,P00046,C00055,23511.825,5,False
ORD-25463,2024-04-25,P00019,C00396,3586.784,4,False
ORD-25464,2024-04-25,P00044,C01088,4300.5,2,False
ORD-25465,2024-04-26,P00127,C00938,15875.069999999998,5,False
ORD-25466,2024-04-26,P00135,C00481,78692.25,5,False
ORD-25467,2024-04-26,P00014,C01182,72359.84,4,False
ORD-25468,2024-04-26,P00052,C00727,4011.291,1,False
ORD-25469,2024-04-26,P00148,C00941,13123.7,5,False
ORD-25470,2024-04-26,P00036,C00694,3204.54,4,False
ORD-25471,2024-04-26,P00140,C00836,35253.200000000004,5,False
ORD-25472,2024-04-26,P00005,C00125,2930.1894999999995,1,False
ORD-25473,2024-04-26,P00123,C00047,2770.776,2,False
ORD-25474,2024-04-26,P00082,C00524,755.08,2,False
ORD-25475,2024-04-26,P00046,C00468,5224.85,1,False
ORD-25476,2024-04-27,P00025,C00984,70277.96,4,False
ORD-25477,2024-04-27,P00010,C01185,80881.25,5,False
ORD-25478,2024-04-27,P00073,C01120,2155.2935,1,False
ORD-25479,2024-04-27,P00096,C00021,3415.8900000000003,3,False
ORD-25480,2024-04-27,P00141,C01087,21628.94,2,False
ORD-25481,2024-04-27,P00145,C00250,8041.11,3,False
ORD-25482,2024-04-27,P00098,C00562,13117.920000000002,5,False
ORD-25483,2024-04-27,P00006,C00933,7383.837,3,False
ORD-25484,2024-04-27,P00111,C00999,6483.64,5,False
ORD-25485,2024-04-27,P00121,C01043,12836.24,2,False
ORD-25486,2024-04-27,P00019,C00764,3362.61,3,False
ORD-25487,2024-04-27,P00022,C00169,4407.94,1,False
ORD-25488,2024-04-28,P00091,C00555,1909.71,1,False
ORD-25489,2024-04-28,P00082,C00116,1510.16,4,False
ORD-25490,2024-04-28,P00053,C00986,66392.1275,5,False
ORD-25491,2024-04-28,P00090,C00540,7867.54,1,False
ORD-25492,2024-04-28,P00129,C00170,9418.11,5,False
ORD-25493,2024-04-28,P00091,C00422,4583.304,3,False
ORD-25494,2024-04-28,P00059,C01043,14474.9,5,False
ORD-25495,2024-04-28,P00136,C00570,56101.5,5,False
ORD-25496,2024-04-28,P00062,C00109,20495.4,4,False
ORD-25497,2024-04-28,P00128,C01162,5210.92,2,False
ORD-25498,2024-04-28,P00114,C00938,17714.7,5,False
ORD-25499,2024-04-28,P00004,C00741,4836.7065,1,False
ORD-25500,2024-04-28,P00055,C00099,15429.792,3,False
ORD-25501,2024-04-28,P00128,C00530,13027.3,5,False
ORD-25502,2024-04-29,P00106,C00453,10225.05,3,False
ORD-25503,2024-04-29,P00060,C00226,2529.56,4,False
ORD-25504,2024-04-29,P00020,C00668,10515.28,2,False
ORD-25505,2024-04-29,P00132,C00433,112253.95,5,False
ORD-25506,2024-04-29,P00057,C00201,5878.0395,3,False
ORD-25507,2024-04-29,P00058,C00977,4056.67,1,False
ORD-25508,2024-04-29,P00038,C00115,18713.133,3,False
ORD-25509,2024-04-29,P00047,C01039,9170.496,4,False
ORD-25510,2024-04-29,P00012,C00526,8965.3,2,False
ORD-25511,2024-04-29,P00126,C00194,21516.678000000004,3,False
ORD-25512,2024-04-29,P00061,C00990,5034.2,5,False
ORD-25513,2024-04-29,P00106,C00357,17041.75,5,False
ORD-25514,2024-04-29,P00021,C00616,38934.18,3,False
ORD-25515,2024-04-29,P00021,C00387,51912.24,4,False
ORD-25516,2024-04-29,P00142,C00328,6950.25,3,False
ORD-25517,2024-04-29,P00145,C01040,5360.74,2,False
ORD-25518,2024-04-29,P00045,C00501,688.8,1,False
ORD-25519,2024-04-30,P00027,C00338,22979.778,4,False
ORD-25520,2024-04-30,P00089,C00430,12367.67,2,False
ORD-25521,2024-04-30,P00045,C00545,1377.6,2,False
ORD-25522,2024-04-30,P00030,C01116,29831.04,4,False
ORD-25523,2024-04-30,P00112,C00781,7873.409999999999,4,False
ORD-25524,2024-04-30,P00144,C00103,18869.76,4,False
ORD-25525,2024-04-30,P00033,C00084,12344.547,3,False
ORD-25526,2024-04-30,P00129,C00773,1982.76,1,False
ORD-25527,2024-04-30,P00057,C00847,6187.41,3,False
ORD-25528,2024-04-30,P00019,C00859,1008.783,1,False
ORD-25529,2024-04-30,P00120,C00252,14589.359,1,False
ORD-25530,2024-04-30,P00071,C00253,21938.46,2,False
ORD-25531,2024-04-30,P00016,C01095,2949.54,1,False
ORD-25532,2024-04-30,P00031,C00162,2034.2635,1,False
ORD-25533,2024-04-30,P00012,C00887,22413.25,5,False
ORD-25534,2024-04-30,P00032,C00420,13118.21,1,False
ORD-25535,2024-05-01,P00131,C00922,21153.87,5,False
ORD-25536,2024-05-01,P00109,C00327,6299.184,1,False
ORD-25537,2024-05-01,P00011,C01107,20053.4,4,False
ORD-25538,2024-05-01,P00068,C00552,31462.704,3,False
ORD-25539,2024-05-01,P00029,C00183,7698.105,5,False
ORD-25540,2024-05-01,P00144,C00584,29484.0,5,False
ORD-25541,2024-05-01,P00013,C01186,7175.05,5,False
ORD-25542,2024-05-01,P00113,C00689,29234.388,3,False
ORD-25543,2024-05-01,P00102,C00103,10637.2,2,False
ORD-25544,2024-05-01,P00112,C00921,6215.849999999999,3,False
ORD-25545,2024-05-01,P00006,C00981,2461.279,1,False
ORD-25546,2024-05-01,P00074,C00221,18457.77,3,False
ORD-25547,2024-05-02,P00129,C00693,1982.76,1,False
ORD-25548,2024-05-02,P00023,C00111,6689.71,4,False
ORD-25549,2024-05-02,P00068,C00584,26218.92,2,False
ORD-25550,2024-05-02,P00089,C00440,32546.5,5,False
ORD-25551,2024-05-02,P00135,C00465,78692.25,5,False
ORD-25552,2024-05-02,P00130,C00799,24923.0,5,False
ORD-25553,2024-05-02,P00049,C00884,17342.31,3,False
ORD-25554,2024-05-02,P00112,C00823,4143.9,2,False
ORD-25555,2024-05-02,P00072,C00381,66276.27,5,False
ORD-25556,2024-05-02,P00039,C01129,3847.1,2,False
ORD-25557,2024-05-02,P00118,C00123,26793.68,4,False
ORD-25558,2024-05-02,P00098,C00079,16397.4,5,False
ORD-25559,2024-05-02,P00112,C00556,8287.8,4,False
ORD-25560,2024-05-02,P00004,C01148,9673.413,2,False
ORD-25561,2024-05-02,P00099,C01167,9096.24,4,False
ORD-25562,2024-05-02,P00084,C00725,2877.778,4,False
ORD-25563,2024-05-02,P00064,C00941,3182.67,1,False
ORD-25564,2024-05-03,P00041,C00065,30392.800000000003,5,False
ORD-25565,2024-05-03,P00033,C00922,17325.68,4,False
ORD-25566,2024-05-03,P00090,C00379,23602.62,3,False
ORD-25567,2024-05-03,P00033,C00744,21657.1,5,False
ORD-25568,2024-05-03,P00019,C00966,2241.74,2,False
ORD-25569,2024-05-03,P00010,C00615,64705.0,4,False
ORD-25570,2024-05-03,P00065,C00189,4689.68,1,False
ORD-25571,2024-05-03,P00115,C00902,13324.0,5,False
ORD-25572,2024-05-03,P00146,C00203,18896.564,1,False
ORD-25573,2024-05-03,P00051,C00581,18637.3375,5,False
ORD-25574,2024-05-03,P00057,C00977,8249.88,4,False
ORD-25575,2024-05-03,P00120,C00595,15357.22,1,False
ORD-25576,2024-05-03,P00069,C00951,8688.16,2,False
ORD-25577,2024-05-03,P00099,C00802,9096.24,4,False
ORD-25578,2024-05-03,P00028,C00620,13803.984,2,False
ORD-25579,2024-05-03,P00080,C00143,29175.300000000003,3,False
ORD-25580,2024-05-03,P00102,C00780,26593.0,4,False
ORD-25581,2024-05-04,P00103,C00652,59387.552,4,False
ORD-25582,2024-05-04,P00136,C00481,31977.854999999992,3,False
ORD-25583,2024-05-04,P00131,C00129,23504.3,5,False
ORD-25584,2024-05-04,P00117,C00233,6353.86,2,False
ORD-25585,2024-05-04,P00084,C00885,681.579,1,False
ORD-25586,2024-05-04,P00016,C00014,2654.586,1,False
ORD-25587,2024-05-04,P00009,C00565,17249.2,5,False
ORD-25588,2024-05-04,P00047,C00159,12896.010000000002,5,False
ORD-25589,2024-05-04,P00058,C00772,7302.006,2,False
ORD-25590,2024-05-04,P00031,C00169,8565.32,4,False
ORD-25591,2024-05-04,P00033,C00371,20574.245,5,False
ORD-25592,2024-05-05,P00090,C01143,39337.7,5,False
ORD-25593,2024-05-05,P00078,C01085,25339.050000000003,5,False
ORD-25594,2024-05-05,P00093,C00910,13815.87,3,False
ORD-25595,2024-05-05,P00045,C00225,2755.2,4,False
ORD-25596,2024-05-05,P00055,C00472,30538.13,5,False
ORD-25597,2024-05-05,P00138,C00828,4862.835000000001,5,False
ORD-25598,2024-05-05,P00050,C00813,5985.987999999999,1,False
ORD-25599,2024-05-05,P00053,C01042,55909.16,4,False
ORD-25600,2024-05-05,P00026,C00369,2419.5,1,False
ORD-25601,2024-05-05,P00047,C00965,5731.56,2,False
ORD-25602,2024-05-06,P00013,C00502,5453.038,4,False
ORD-25603,2024-05-06,P00025,C00585,87847.45,5,False
ORD-25604,2024-05-06,P00094,C01198,6428.04,1,False
ORD-25605,2024-05-06,P00147,C00104,9531.87,3,False
ORD-25606,2024-05-06,P00099,C00425,8641.428,4,False
ORD-25607,2024-05-06,P00123,C00966,4617.96,3,False
ORD-25608,2024-05-06,P00021,C00811,38934.18,3,False
ORD-25609,2024-05-06,P00127,C01044,16710.6,5,False
ORD-25610,2024-05-06,P00112,C00565,3729.51,2,False
ORD-25611,2024-05-06,P00024,C00632,12590.64,5,False
ORD-25612,2024-05-06,P00106,C00201,3408.35,1,False
ORD-25613,2024-05-06,P00053,C00677,26556.851,2,False
ORD-25614,2024-05-06,P00116,C01194,17834.4,5,False
ORD-25615,2024-05-06,P00036,C00864,1780.3,2,False
ORD-25616,2024-05-06,P00075,C00337,91430.55,5,False
ORD-25617,2024-05-07,P00114,C01168,17714.7,5,False
ORD-25618,2024-05-07,P00121,C00486,6418.12,1,False
ORD-25619,2024-05-07,P00026,C00001,6532.650000000001,3,False
ORD-25620,2024-05-07,P00101,C00795,72235.84,4,False
ORD-25621,2024-05-07,P00085,C00711,16508.85,5,False
ORD-25622,2024-05-07,P00082,C00161,1698.93,5,False
ORD-25623,2024-05-07,P00146,C01088,75586.256,4,False
ORD-25624,2024-05-07,P00076,C00773,69744.08,4,False
ORD-25625,2024-05-07,P00068,C00851,52437.84,4,False
ORD-25626,2024-05-07,P00080,C00550,38900.4,5,False
ORD-25627,2024-05-07,P00036,C00382,4450.75,5,False
ORD-25628,2024-05-07,P00150,C00478,37862.7,5,False
ORD-25629,2024-05-07,P00005,C00948,3084.41,1,False
ORD-25630,2024-05-07,P00116,C00001,10700.64,3,False
ORD-25631,2024-05-07,P00108,C00786,11106.84,2,False
ORD-25632,2024-05-08,P00081,C00538,566.6,2,False
ORD-25633,2024-05-08,P00008,C00984,10423.9225,5,False
ORD-25634,2024-05-08,P00097,C00677,4003.984,4,False
ORD-25635,2024-05-08,P00100,C00402,19992.312,3,False
ORD-25636,2024-05-08,P00066,C01017,17519.8,5,False
ORD-25637,2024-05-08,P00099,C00467,11370.3,5,False
ORD-25638,2024-05-08,P00142,C01066,4401.825,2,False
ORD-25639,2024-05-08,P00137,C00324,4738.43,1,False
ORD-25640,2024-05-08,P00059,C00817,2894.98,1,False
ORD-25641,2024-05-08,P00111,C00195,4862.7300000000005,3,False
ORD-25642,2024-05-08,P00135,C00464,78692.25,5,False
ORD-25643,2024-05-08,P00063,C00038,14308.6,2,False
ORD-25644,2024-05-08,P00021,C01149,46721.016,4,False
ORD-25645,2024-05-08,P00086,C00089,10813.546,2,False
ORD-25646,2024-05-08,P00027,C00142,28724.7225,5,False
ORD-25647,2024-05-09,P00102,C00919,5983.425,1,False
ORD-25648,2024-05-09,P00062,C00566,14602.9725,3,False
ORD-25649,2024-05-09,P00094,C00946,32140.2,5,False
ORD-25650,2024-05-09,P00068,C00289,13109.46,1,False
ORD-25651,2024-05-09,P00059,C00519,11000.924,4,False
ORD-25652,2024-05-09,P00020,C00681,26288.2,5,False
ORD-25653,2024-05-09,P00010,C00765,76837.1875,5,False
ORD-25654,2024-05-09,P00109,C00791,33153.6,5,False
ORD-25655,2024-05-09,P00138,C00421,5403.150000000001,5,False
ORD-25656,2024-05-09,P00030,C00981,29831.04,4,False
ORD-25657,2024-05-09,P00028,C00318,7285.436,1,False
ORD-25658,2024-05-10,P00090,C00584,39337.7,5,False
ORD-25659,2024-05-10,P00119,C00148,67981.848,4,False
ORD-25660,2024-05-10,P00098,C00709,9838.44,3,False
ORD-25661,2024-05-10,P00039,C00886,1923.55,1,False
ORD-25662,2024-05-10,P00059,C00083,5789.96,2,False
ORD-25663,2024-05-10,P00053,C00577,13977.29,1,False
ORD-25664,2024-05-10,P00091,C00975,3437.478,2,False
ORD-25665,2024-05-10,P00126,C00230,7969.14,1,False
ORD-25666,2024-05-10,P00071,C00901,31262.3055,3,False
ORD-25667,2024-05-10,P00065,C00353,4455.196,1,False
ORD-25668,2024-05-10,P00005,C00041,9253.23,3,False
ORD-25669,2024-05-10,P00120,C00711,46071.66,3,False
ORD-25670,2024-05-10,P00149,C00718,78821.73,5,False
ORD-25671,2024-05-10,P00013,C00505,7175.05,5,False
ORD-25672,2024-05-10,P00106,C00913,6816.7,2,False
ORD-25673,2024-05-10,P00001,C00720,64692.32,4,False
ORD-25674,2024-05-11,P00132,C00277,85313.002,4,False
ORD-25675,2024-05-11,P00014,C00386,16280.964,1,False
ORD-25676,2024-05-11,P00070,C00140,19295.792,1,False
ORD-25677,2024-05-11,P00085,C00715,13207.08,4,False
ORD-25678,2024-05-11,P00074,C00568,12305.18,2,False
ORD-25679,2024-05-11,P00121,C00992,19254.36,3,False
ORD-25680,2024-05-11,P00060,C00287,632.39,1,False
ORD-25681,2024-05-11,P00105,C00727,4599.7575,5,False
ORD-25682,2024-05-11,P00138,C00624,1729.0080000000005,2,False
ORD-25683,2024-05-11,P00130,C00712,19938.4,4,False
ORD-25684,2024-05-11,P00044,C00189,2150.25,1,False
ORD-25685,2024-05-11,P00027,C00002,30236.550000000003,5,False
ORD-25686,2024-05-12,P00068,C00655,62269.93499999998,5,False
ORD-25687,2024-05-12,P00125,C00912,9833.2,2,False
ORD-25688,2024-05-12,P00054,C01165,1620.3389999999995,1,False
ORD-25689,2024-05-12,P00124,C00231,1743.7,2,False
ORD-25690,2024-05-12,P00145,C00935,8041.11,3,False
ORD-25691,2024-05-12,P00099,C01120,4548.12,2,False
ORD-25692,2024-05-12,P00087,C01047,14676.264,3,False
ORD-25693,2024-05-12,P00072,C00007,69958.285,5,False
ORD-25694,2024-05-12,P00009,C00484,3449.84,1,False
ORD-25695,2024-05-12,P00023,C01157,3520.9,2,False
ORD-25696,2024-05-12,P00083,C00642,32286.5,5,False
ORD-25697,2024-05-12,P00053,C01099,55909.16,4,False
ORD-25698,2024-05-12,P00149,C00989,35031.88,2,False
ORD-25699,2024-05-12,P00070,C00898,101556.8,5,False
ORD-25700,2024-05-12,P00013,C00585,5740.04,4,False
ORD-25701,2024-05-12,P00113,C00879,27695.736,3,False
ORD-25702,2024-05-12,P00079,C00885,281.04799999999994,2,False
ORD-25703,2024-05-12,P00042,C01147,28083.85,5,False
ORD-25704,2024-05-12,P00023,C00102,1760.45,1,False
ORD-25705,2024-05-12,P00069,C00672,4126.875999999999,1,False
ORD-25706,2024-05-12,P00022,C01059,22039.7,5,False
ORD-25707,2024-05-12,P00103,C00215,18558.61,1,False
ORD-25708,2024-05-12,P00025,C00629,87847.45,5,False
ORD-25709,2024-05-12,P00008,C00400,4389.02,2,False
ORD-25710,2024-05-13,P00140,C00608,22562.048000000003,4,False
ORD-25711,2024-05-13,P00106,C00492,10225.05,3,False
ORD-25712,2024-05-13,P00059,C00435,5789.96,2,False
ORD-25713,2024-05-13,P00078,C00696,4561.029,1,False
ORD-25714,2024-05-13,P00029,C00944,1710.69,1,False
ORD-25715,2024-05-13,P00013,C00846,4592.032,4,False
ORD-25716,2024-05-13,P00018,C00177,51039.15,3,False
ORD-25717,2024-05-13,P00024,C00475,15738.3,5,False
ORD-25718,2024-05-13,P00089,C00029,13018.6,2,False
ORD-25719,2024-05-13,P00064,C00111,3182.67,1,False
ORD-25720,2024-05-13,P00146,C00029,79564.48,4,False
ORD-25721,2024-05-13,P00016,C00824,7078.896,3,False
ORD-25722,2024-05-13,P00142,C00818,2316.75,1,False
ORD-25723,2024-05-13,P00115,C00575,5329.6,2,False
ORD-25724,2024-05-13,P00124,C01114,2615.55,3,False
ORD-25725,2024-05-13,P00070,C01011,77183.168,4,False
ORD-25726,2024-05-13,P00004,C00763,18328.572000000004,4,False
ORD-25727,2024-05-13,P00069,C00739,15638.688,4,False
ORD-25728,2024-05-13,P00030,C00273,29831.04,4,False
ORD-25729,2024-05-13,P00127,C00232,12700.056,4,False
ORD-25730,2024-05-14,P00073,C01144,6806.1900000000005,3,False
ORD-25731,2024-05-14,P00091,C00869,5442.6735,3,False
ORD-25732,2024-05-14,P00051,C00709,3531.2850000000003,1,False
ORD-25733,2024-05-14,P00131,C00267,13397.450999999995,3,False
ORD-25734,2024-05-14,P00147,C01051,12073.702,4,False
ORD-25735,2024-05-14,P00061,C00275,5034.2,5,False
ORD-25736,2024-05-14,P00067,C00803,2607.6420000000003,2,False
ORD-25737,2024-05-14,P00103,C01129,37117.22,2,False
ORD-25738,2024-05-14,P00080,C00444,29175.300000000003,3,False
ORD-25739,2024-05-14,P00074,C00957,17534.8815,3,False
ORD-25740,2024-05-14,P00112,C00908,3315.12,2,False
ORD-25741,2024-05-14,P00079,C00237,421.572,3,False
ORD-25742,2024-05-14,P00083,C00656,30672.175,5,False
ORD-25743,2024-05-14,P00110,C01079,8354.880000000001,2,False
ORD-25744,2024-05-14,P00019,C00512,2241.74,2,False
ORD-25745,2024-05-14,P00056,C00805,4304.48,4,False
ORD-25746,2024-05-14,P00008,C00960,10972.55,5,False
ORD-25747,2024-05-14,P00067,C00733,2752.511,2,False
ORD-25748,2024-05-14,P00045,C00722,3444.0,5,False
ORD-25749,2024-05-15,P00120,C00315,36857.328,3,False
ORD-25750,2024-05-15,P00003,C00518,4725.5755,1,False
ORD-25751,2024-05-15,P00118,C00326,13396.84,2,False
ORD-25752,2024-05-15,P00145,C00656,8577.184,4,False
ORD-25753,2024-05-15,P00077,C00438,12166.2,3,False
ORD-25754,2024-05-15,P00060,C00103,1897.17,3,False
ORD-25755,2024-05-15,P00011,C00341,20053.4,4,False
ORD-25756,2024-05-15,P00135,C01183,62953.8,5,False
ORD-25757,2024-05-15,P00090,C00050,31470.16,4,False
ORD-25758,2024-05-15,P00149,C01066,87579.7,5,False
ORD-25759,2024-05-15,P00135,C00459,78692.25,5,False
ORD-25760,2024-05-15,P00080,C00341,9238.845,1,False
ORD-25761,2024-05-15,P00116,C00448,14267.52,4,False
ORD-25762,2024-05-15,P00026,C00915,2298.525,1,False
ORD-25763,2024-05-15,P00011,C00388,15040.05,3,False
ORD-25764,2024-05-15,P00129,C01122,1982.76,1,False
ORD-25765,2024-05-15,P00112,C01187,2071.95,1,False
ORD-25766,2024-05-15,P00114,C00243,6731.586,2,False
ORD-25767,2024-05-16,P00076,C00949,52308.06,3,False
ORD-25768,2024-05-16,P00091,C01040,3055.536,2,False
ORD-25769,2024-05-16,P00064,C00076,9548.01,3,False
ORD-25770,2024-05-16,P00011,C00971,25066.75,5,False
ORD-25771,2024-05-16,P00136,C00707,22440.6,2,False
ORD-25772,2024-05-16,P00143,C00189,26780.85,5,False
ORD-25773,2024-05-16,P00001,C00094,90973.575,5,False
ORD-25774,2024-05-16,P00032,C00238,31483.704,3,False
ORD-25775,2024-05-16,P00110,C00276,9921.42,2,False
ORD-25776,2024-05-16,P00143,C01055,12854.808,3,False
ORD-25777,2024-05-16,P00002,C00614,10146.58,1,False
ORD-25778,2024-05-16,P00033,C01114,3898.278,1,False
ORD-25779,2024-05-16,P00052,C00027,17827.96,4,False
ORD-25780,2024-05-16,P00014,C00029,54269.88,3,False
ORD-25781,2024-05-16,P00074,C00589,30762.95,5,False
ORD-25782,2024-05-16,P00022,C00465,8815.88,2,False
ORD-25783,2024-05-16,P00069,C00439,12380.628,3,False
ORD-25784,2024-05-17,P00068,C00957,52437.84,4,False
ORD-25785,2024-05-17,P00014,C01100,68741.848,4,False
ORD-25786,2024-05-17,P00067,C00894,5794.76,4,False
ORD-25787,2024-05-17,P00056,C00766,1076.12,1,False
ORD-25788,2024-05-17,P00034,C00029,7164.98,1,False
ORD-25789,2024-05-17,P00123,C00463,4387.062,3,False
ORD-25790,2024-05-17,P00108,C00787,16660.260000000002,3,False
ORD-25791,2024-05-17,P00089,C00469,6509.3,1,False
ORD-25792,2024-05-18,P00139,C00261,17167.88,5,False
ORD-25793,2024-05-18,P00075,C00032,69487.218,4,False
ORD-25794,2024-05-18,P00041,C00163,9725.696000000002,2,False
ORD-25795,2024-05-18,P00108,C00375,15827.247,3,False
ORD-25796,2024-05-18,P00129,C00222,5948.28,3,False
ORD-25797,2024-05-18,P00107,C00068,1374.36,2,False
ORD-25798,2024-05-18,P00087,C01035,11618.709,2,False
ORD-25799,2024-05-18,P00024,C00090,12590.64,4,False
ORD-25800,2024-05-18,P00083,C00090,30672.175,5,False
ORD-25801,2024-05-18,P00008,C00369,4389.02,2,False
ORD-25802,2024-05-18,P00060,C00913,1201.541,2,False
ORD-25803,2024-05-18,P00019,C00308,2241.74,2,False
ORD-25804,2024-05-18,P00123,C00685,5849.415999999999,4,False
ORD-25805,2024-05-18,P00112,C00352,8287.8,4,False
ORD-25806,2024-05-18,P00014,C00276,72359.84,5,False
ORD-25807,2024-05-18,P00134,C00490,5320.96,4,False
ORD-25808,2024-05-18,P00096,C00512,5693.150000000001,5,False
ORD-25809,2024-05-18,P00110,C01072,5221.8,1,False
ORD-25810,2024-05-18,P00133,C01011,3969.0,2,False
ORD-25811,2024-05-18,P00038,C00338,13168.501,2,False
ORD-25812,2024-05-18,P00099,C00503,11370.3,5,False
ORD-25813,2024-05-18,P00101,C00874,90294.8,5,False
ORD-25814,2024-05-18,P00143,C00571,5356.17,1,False
ORD-25815,2024-05-19,P00079,C00351,295.84,2,False
ORD-25816,2024-05-19,P00012,C00773,17930.6,4,False
ORD-25817,2024-05-19,P00028,C00309,38344.4,5,False
ORD-25818,2024-05-19,P00122,C00118,44304.0,2,False
ORD-25819,2024-05-19,P00053,C00078,37738.683000000005,3,False
ORD-25820,2024-05-19,P00003,C00028,22384.305,5,False
ORD-25821,2024-05-19,P00073,C00820,11343.65,5,False
ORD-25822,2024-05-19,P00012,C00407,13447.95,3,False
ORD-25823,2024-05-19,P00062,C00227,9222.93,2,False
ORD-25824,2024-05-19,P00128,C01189,2605.46,1,False
ORD-25825,2024-05-19,P00022,C00685,20937.715,5,False
ORD-25826,2024-05-19,P00095,C00748,11477.32,2,False
ORD-25827,2024-05-19,P00113,C00152,20515.36,2,False
ORD-25828,2024-05-19,P00082,C00486,377.54,1,False
ORD-25829,2024-05-19,P00144,C00310,5896.8,1,False
ORD-25830,2024-05-20,P00095,C00586,22954.64,4,False
ORD-25831,2024-05-20,P00003,C00765,18902.302,4,False
ORD-25832,2024-05-20,P00150,C00284,37862.7,5,False
ORD-25833,2024-05-20,P00087,C00470,6115.11,1,False
ORD-25834,2024-05-20,P00108,C00968,11106.84,2,False
ORD-25835,2024-05-20,P00049,C00027,21966.926,4,False
ORD-25836,2024-05-20,P00069,C00615,13032.24,3,False
ORD-25837,2024-05-20,P00016,C00229,14747.7,5,False
ORD-25838,2024-05-20,P00074,C00064,6152.59,1,False
ORD-25839,2024-05-20,P00142,C00188,2200.9125,1,False
ORD-25840,2024-05-20,P00007,C00917,3981.32,2,False
ORD-25841,2024-05-20,P00001,C00639,90973.575,5,False
ORD-25842,2024-05-20,P00046,C00357,26124.25,5,False
ORD-25843,2024-05-20,P00052,C00181,17827.96,4,False
ORD-25844,2024-05-20,P00032,C00649,52472.84,5,False
ORD-25845,2024-05-21,P00048,C00143,17669.888000000003,4,False
ORD-25846,2024-05-21,P00094,C00316,25712.16,4,False
ORD-25847,2024-05-21,P00019,C00818,5324.132499999999,5,False
ORD-25848,2024-05-21,P00122,C00073,66456.0,3,False
ORD-25849,2024-05-21,P00136,C00466,22440.6,2,False
ORD-25850,2024-05-21,P00150,C00605,7193.913,1,False
ORD-25851,2024-05-21,P00006,C01120,4922.558,2,False
ORD-25852,2024-05-21,P00054,C00455,6822.48,4,False
ORD-25853,2024-05-21,P00076,C00249,55795.264,4,False
ORD-25854,2024-05-21,P00049,C00628,17342.31,3,False
ORD-25855,2024-05-22,P00124,C00795,2353.9950000000003,3,False
ORD-25856,2024-05-22,P00007,C00457,9953.3,5,False
ORD-25857,2024-05-22,P00035,C01167,16927.850000000002,5,False
ORD-25858,2024-05-22,P00120,C00721,72946.79499999998,5,False
ORD-25859,2024-05-22,P00134,C00666,5320.96,5,False
ORD-25860,2024-05-22,P00040,C01091,4231.94,2,False
ORD-25861,2024-05-22,P00113,C01012,10257.68,1,False
ORD-25862,2024-05-22,P00138,C00227,5403.150000000001,5,False
