order_id,order_date,customer_id,product_id,units,discount_pct,status,delivery_date,channel
ORD-25118,2024-07-23,C00066,P00001,2,0.1,Completed,2024-07-27,Online
ORD-25119,2024-07-23,C01063,P00037,3,0.05,Completed,2024-07-27,Store
ORD-25120,2024-07-24,C00001,P00007,3,0.05,Completed,2024-07-31,Online
ORD-25121,2024-07-24,C00951,P00035,1,0.05,Completed,2024-08-01,Online
ORD-25122,2024-07-24,C00592,P00019,1,0.05,Cancelled,,Store
ORD-25123,2024-07-24,C00851,P00021,2,0.1,Completed,2024-07-30,Online
ORD-25124,2024-07-24,C00036,P00044,2,0.1,Returned,2024-07-29,Online
ORD-25125,2024-07-24,C00333,P00005,2,0.05,Completed,2024-07-31,Online
ORD-25126,2024-07-24,C00730,P00021,1,0.0,Completed,2024-07-28,Online
ORD-25127,2024-07-24,C00825,P00031,3,0.05,Completed,2024-07-31,Store
ORD-25128,2024-07-24,C01071,P00022,3,0.1,Completed,2024-07-30,Online
ORD-25129,2024-07-24,C00402,P00027,2,0.0,Completed,2024-07-28,Store
ORD-25130,2024-07-24,C00864,P00045,3,0.1,Completed,2024-07-30,Store
ORD-25131,2024-07-24,C01037,P00043,1,0.1,Completed,2024-07-27,Online
ORD-25132,2024-07-24,C00943,P00042,2,0.0,Completed,2024-07-31,Online
ORD-25133,2024-07-24,C00103,P00028,2,0.0,Completed,2024-07-27,Online
ORD-25134,2024-07-24,C00787,P00048,1,0.1,Completed,2024-07-29,Online
ORD-25135,2024-07-24,C01187,P00018,2,0.05,Completed,2024-07-28,Online
ORD-25136,2024-07-24,C00801,P00042,1,0.1,Completed,2024-07-29,Store
ORD-25137,2024-07-24,C00517,P00050,3,0.1,Completed,2024-07-28,Store
ORD-25138,2024-07-24,C00291,P00021,1,0.1,Completed,2024-07-30,Store
ORD-25139,2024-07-24,C01055,P00026,3,0.0,Completed,2024-07-29,Store
ORD-25140,2024-07-25,C01200,P00002,3,0.1,Completed,2024-07-29,Store
ORD-25141,2024-07-25,C00999,P00022,3,0.05,Completed,2024-07-29,Online
ORD-25142,2024-07-25,C00109,P00043,2,0.1,Completed,2024-07-31,Store
ORD-25143,2024-07-25,C00335,P00025,1,0.0,Cancelled,,Store
ORD-25144,2024-07-25,C01087,P00024,3,0.0,Completed,2024-07-29,Store
ORD-25145,2024-07-25,C01128,P00038,2,0.0,Completed,2024-07-31,Online
ORD-25146,2024-07-25,C01040,P00022,3,0.05,Cancelled,,Online
ORD-25147,2024-07-25,C00966,P00048,2,0.0,Completed,2024-07-30,Online
ORD-25148,2024-07-25,C00457,P00050,2,0.05,Completed,2024-08-01,Store
ORD-25149,2024-07-25,C00531,P00016,2,0.0,Completed,2024-07-31,Store
ORD-25150,2024-07-25,C00074,P00011,2,0.05,Completed,2024-07-28,Store
ORD-25151,2024-07-25,C00541,P00031,3,0.1,Completed,2024-07-28,Online
ORD-25152,2024-07-25,C00440,P00041,1,0.05,Cancelled,,Store
ORD-25153,2024-07-25,C01053,P00034,1,0.1,Completed,2024-07-27,Online
ORD-25154,2024-07-25,C00176,P00005,1,0.1,Completed,2024-07-31,Online
ORD-25155,2024-07-25,C00358,P00026,1,0.05,Completed,2024-07-30,Online
ORD-25156,2024-07-25,C01040,P00028,3,0.05,Completed,2024-07-30,Online
ORD-25157,2024-07-26,C00216,P00047,3,0.1,Completed,2024-07-31,Online
ORD-25158,2024-07-26,C00980,P00037,1,0.0,Completed,2024-08-01,Online
ORD-25159,2024-07-26,C00353,P00047,1,0.1,Completed,2024-08-02,Store
ORD-25160,2024-07-26,C00225,P00009,1,0.1,Completed,2024-07-29,Online
ORD-25161,2024-07-26,C01047,P00046,1,0.05,Completed,2024-08-01,Online
ORD-25162,2024-07-26,C00438,P00017,2,0.0,Completed,2024-08-02,Store
ORD-25163,2024-07-26,C00245,P00016,1,0.05,Completed,2024-08-03,Store
ORD-25164,2024-07-26,C00637,P00001,2,0.0,Completed,2024-08-03,Online
ORD-25165,2024-07-26,C00498,P00038,1,0.1,Completed,2024-07-28,Online
ORD-25166,2024-07-26,C00439,P00038,3,0.05,Completed,2024-07-30,Store
ORD-25167,2024-07-26,C00621,P00008,3,0.0,Completed,2024-07-30,Online
ORD-25168,2024-07-26,C00742,P00044,2,0.1,Completed,2024-07-31,Online
ORD-25169,2024-07-26,C00487,P00006,2,0.05,Completed,2024-08-01,Online
ORD-25170,2024-07-26,C00585,P00021,1,0.0,Returned,2024-07-30,Store
ORD-25171,2024-07-26,C00337,P00045,1,0.1,Completed,2024-07-30,Store
ORD-25172,2024-07-26,C00646,P00040,3,0.0,Completed,2024-08-01,Store
ORD-25173,2024-07-26,C00937,P00024,3,0.0,Cancelled,,Online
ORD-25174,2024-07-26,C00865,P00020,2,0.1,Completed,2024-07-30,Store
ORD-25175,2024-07-26,C00085,P00005,3,0.0,Completed,2024-08-01,Online
ORD-25176,2024-07-26,C00693,P00028,1,0.05,Cancelled,,Store
ORD-25177,2024-07-26,C00978,P00008,2,0.1,Completed,2024-08-02,Online
ORD-25178,2024-07-26,C00924,P00039,3,0.05,Completed,2024-07-30,Online
ORD-25179,2024-07-26,C00138,P00034,1,0.05,Completed,2024-07-31,Online
ORD-25180,2024-07-26,C00045,P00026,2,0.0,Completed,2024-08-03,Store
ORD-25181,2024-07-26,C00642,P00042,1,0.1,Completed,2024-08-01,Store
ORD-25182,2024-07-26,C00154,P00038,3,0.0,Completed,2024-08-03,Store
ORD-25183,2024-07-26,C00799,P00005,2,0.0,Completed,2024-07-31,Online
ORD-25184,2024-07-26,C00549,P00005,3,0.0,Completed,2024-07-31,Store
ORD-25185,2024-07-26,C01041,P00002,1,0.05,Completed,2024-08-02,Store
ORD-25186,2024-07-26,C00028,P00040,3,0.1,Completed,2024-07-29,Store
ORD-25187,2024-07-27,C00870,P00042,2,0.0,Completed,2024-07-31,Online
ORD-25188,2024-07-27,C00172,P00017,3,0.0,Completed,2024-07-30,Store
ORD-25189,2024-07-27,C01046,P00027,1,0.0,Completed,2024-07-30,Store
ORD-25190,2024-07-27,C00691,P00013,2,0.1,Completed,2024-08-02,Online
ORD-25191,2024-07-27,C00364,P00022,3,0.1,Completed,2024-07-30,Online
ORD-25192,2024-07-27,C00407,P00031,3,0.1,Completed,2024-07-31,Store
ORD-25193,2024-07-27,C00780,P00016,1,0.05,Completed,2024-08-02,Online
ORD-25194,2024-07-27,C00488,P00018,2,0.0,Completed,2024-07-31,Online
ORD-25195,2024-07-27,C01149,P00035,3,0.1,Completed,2024-07-29,Store
ORD-25196,2024-07-27,C00243,P00002,1,0.05,Returned,2024-08-01,Store
ORD-25197,2024-07-27,C00617,P00032,3,0.05,Completed,2024-07-29,Online
ORD-25198,2024-07-27,C01188,P00037,3,0.05,Completed,2024-08-02,Store
ORD-25199,2024-07-27,C00406,P00026,2,0.05,Completed,2024-08-02,Online
ORD-25200,2024-07-27,C00317,P00019,1,0.1,Completed,2024-07-30,Store
ORD-25201,2024-07-27,C00156,P00039,2,0.0,Completed,2024-07-31,Store
ORD-25202,2024-07-27,C00570,P00045,1,0.1,Completed,2024-08-03,Store
ORD-25203,2024-07-27,C00296,P00042,1,0.1,Completed,2024-08-02,Online
ORD-25204,2024-07-27,C00909,P00044,3,0.05,Completed,2024-08-02,Store
ORD-25205,2024-07-27,C00778,P00033,2,0.1,Completed,2024-08-01,Online
ORD-25206,2024-07-27,C01068,P00029,2,0.1,Completed,2024-08-02,Store
ORD-25207,2024-07-27,C00702,P00009,3,0.1,Completed,2024-07-31,Store
ORD-25208,2024-07-27,C01062,P00023,1,0.1,Completed,2024-07-31,Store
ORD-25209,2024-07-28,C01051,P00040,2,0.0,Completed,2024-08-02,Store
ORD-25210,2024-07-28,C00145,P00007,3,0.05,Completed,2024-08-02,Store
ORD-25211,2024-07-28,C00362,P00029,2,0.05,Completed,2024-08-04,Store
ORD-25212,2024-07-28,C01078,P00045,3,0.05,Completed,2024-08-01,Online
ORD-25213,2024-07-28,C00611,P00038,1,0.1,Completed,2024-08-02,Store
ORD-25214,2024-07-28,C00320,P00029,3,0.0,Completed,2024-07-31,Online
ORD-25215,2024-07-28,C00005,P00011,1,0.1,Completed,2024-08-01,Store
ORD-25216,2024-07-28,C00512,P00044,3,0.0,Completed,2024-08-03,Store
ORD-25217,2024-07-28,C00382,P00005,3,0.0,Completed,2024-08-03,Online
ORD-25218,2024-07-28,C00315,P00017,1,0.0,Completed,2024-08-01,Online
ORD-25219,2024-07-28,C00971,P00045,2,0.05,Completed,2024-08-04,Store
ORD-25220,2024-07-28,C00240,P00013,2,0.1,Returned,2024-07-30,Online
ORD-25221,2024-07-28,C00037,P00014,2,0.1,Completed,2024-08-05,Store
ORD-25222,2024-07-28,C00962,P00025,3,0.05,Completed,2024-07-31,Online
ORD-25223,2024-07-28,C00075,P00033,3,0.1,Cancelled,,Online
ORD-25224,2024-07-28,C00438,P00037,2,0.0,Cancelled,,Store
ORD-25225,2024-07-28,C00950,P00006,2,0.05,Completed,2024-08-02,Online
ORD-25226,2024-07-28,C00430,P00007,2,0.1,Completed,2024-08-02,Store
ORD-25227,2024-07-28,C00824,P00042,2,0.05,Completed,2024-08-01,Store
ORD-25228,2024-07-28,C00604,P00015,2,0.0,Completed,2024-08-02,Online
ORD-25229,2024-07-28,C00580,P00030,3,0.1,Returned,2024-08-03,Online
ORD-25230,2024-07-28,C00526,P00033,1,0.1,Completed,2024-07-30,Online
ORD-25231,2024-07-28,C00779,P00015,2,0.1,Completed,2024-08-02,Online
ORD-25232,2024-07-28,C01009,P00002,1,0.05,Completed,2024-08-05,Store
ORD-25233,2024-07-28,C00839,P00014,1,0.0,Completed,2024-08-02,Online
ORD-25234,2024-07-28,C00661,P00039,2,0.0,Completed,2024-08-02,Online
ORD-25235,2024-07-29,C00538,P00014,1,0.0,Completed,2024-08-04,Store
ORD-25236,2024-07-29,C00819,P00030,2,0.1,Completed,2024-08-03,Store
ORD-25237,2024-07-29,C01014,P00014,3,0.1,Completed,2024-08-02,Online
ORD-25238,2024-07-29,C01102,P00030,2,0.1,Returned,2024-08-03,Online
ORD-25239,2024-07-29,C00937,P00021,3,0.1,Completed,2024-08-05,Online
ORD-25240,2024-07-29,C00770,P00033,1,0.05,Completed,2024-08-01,Online
ORD-25241,2024-07-29,C00675,P00023,2,0.1,Completed,2024-08-05,Online
ORD-25242,2024-07-29,C00946,P00043,1,0.05,Completed,2024-07-31,Store
ORD-25243,2024-07-29,C00539,P00017,3,0.05,Completed,2024-08-04,Store
ORD-25244,2024-07-29,C00515,P00014,3,0.05,Completed,2024-08-02,Store
ORD-25245,2024-07-29,C00663,P00024,1,0.05,Completed,2024-08-04,Store
ORD-25246,2024-07-29,C00625,P00036,1,0.05,Completed,2024-08-04,Store
ORD-25247,2024-07-29,C01135,P00031,2,0.1,Returned,2024-08-04,Store
ORD-25248,2024-07-29,C00206,P00047,1,0.1,Completed,2024-08-03,Store
ORD-25249,2024-07-29,C00373,P00041,1,0.0,Completed,2024-08-06,Store
ORD-25250,2024-07-29,C01066,P00003,2,0.05,Completed,2024-08-04,Store
ORD-25251,2024-07-29,C01151,P00036,3,0.1,Completed,2024-08-06,Store
ORD-25252,2024-07-29,C00665,P00015,1,0.0,Completed,2024-08-01,Store
ORD-25253,2024-07-29,C01174,P00045,3,0.05,Completed,2024-08-03,Store
ORD-25254,2024-07-29,C00921,P00004,2,0.0,Completed,2024-08-02,Online
ORD-25255,2024-07-29,C00510,P00030,1,0.05,Completed,2024-08-04,Online
ORD-25256,2024-07-29,C00622,P00039,2,0.05,Completed,2024-08-01,Store
ORD-25257,2024-07-29,C00455,P00023,1,0.1,Completed,2024-08-06,Store
ORD-25258,2024-07-29,C00285,P00013,3,0.0,Completed,2024-08-04,Online
ORD-25259,2024-07-30,C00014,P00015,3,0.1,Completed,2024-08-03,Store
ORD-25260,2024-07-30,C01131,P00023,3,0.05,Cancelled,,Store
ORD-25261,2024-07-30,C01126,P00012,1,0.1,Returned,2024-08-05,Store
ORD-25262,2024-07-30,C00190,P00002,3,0.0,Completed,2024-08-03,Store
ORD-25263,2024-07-30,C00326,P00027,2,0.05,Completed,2024-08-06,Store
ORD-25264,2024-07-30,C00379,P00020,2,0.05,Completed,2024-08-05,Store
ORD-25265,2024-07-30,C00464,P00044,1,0.0,Completed,2024-08-03,Store
ORD-25266,2024-07-30,C00644,P00017,2,0.0,Completed,2024-08-05,Store
ORD-25267,2024-07-30,C00856,P00012,2,0.05,Cancelled,,Online
ORD-25268,2024-07-30,C00158,P00018,1,0.05,Completed,2024-08-05,Online
ORD-25269,2024-07-30,C00205,P00025,2,0.05,Completed,2024-08-04,Store
ORD-25270,2024-07-30,C00359,P00034,2,0.1,Completed,2024-08-04,Online
ORD-25271,2024-07-30,C00060,P00023,1,0.0,Completed,2024-08-05,Store
ORD-25272,2024-07-30,C00269,P00002,2,0.1,Completed,2024-08-05,Store
ORD-25273,2024-07-30,C00173,P00005,3,0.1,Completed,2024-08-01,Store
ORD-25274,2024-07-30,C00017,P00019,3,0.1,Completed,2024-08-01,Online
ORD-25275,2024-07-30,C00811,P00035,3,0.1,Returned,2024-08-06,Online
ORD-25276,2024-07-30,C00865,P00019,3,0.0,Completed,2024-08-05,Store
ORD-25277,2024-07-30,C00748,P00034,3,0.1,Cancelled,,Online
ORD-25278,2024-07-30,C00096,P00038,3,0.0,Completed,2024-08-02,Online
ORD-25279,2024-07-30,C00563,P00044,2,0.05,Completed,2024-08-05,Store
ORD-25280,2024-07-30,C00887,P00016,1,0.05,Cancelled,,Online
ORD-25281,2024-07-30,C01072,P00038,2,0.1,Completed,2024-08-02,Online
ORD-25282,2024-07-30,C01051,P00033,2,0.0,Completed,2024-08-04,Online
ORD-25283,2024-07-30,C00499,P00027,2,0.0,Completed,2024-08-06,Online
ORD-25284,2024-07-30,C00560,P00015,2,0.0,Completed,2024-08-04,Online
ORD-25285,2024-07-30,C00877,P00018,2,0.1,Completed,2024-08-06,Store
ORD-25286,2024-07-30,C00742,P00036,3,0.0,Completed,2024-08-03,Online
ORD-25287,2024-07-30,C00535,P00037,1,0.1,Completed,2024-08-05,Online
ORD-25288,2024-07-30,C00099,P00038,1,0.0,Returned,2024-08-05,Store
ORD-25289,2024-07-30,C00634,P00033,3,0.1,Completed,2024-08-01,Online
ORD-25290,2024-07-30,C01174,P00033,3,0.05,Completed,2024-08-06,Store
ORD-25291,2024-07-30,C01054,P00027,2,0.0,Completed,2024-08-04,Online
ORD-25292,2024-07-31,C00581,P00041,1,0.0,Completed,2024-08-06,Store
ORD-25293,2024-07-31,C00767,P00014,3,0.1,Completed,2024-08-05,Online
ORD-25294,2024-07-31,C01043,P00014,1,0.0,Completed,2024-08-03,Online
ORD-25295,2024-07-31,C00926,P00012,3,0.1,Completed,2024-08-04,Store
ORD-25296,2024-07-31,C00811,P00047,2,0.0,Completed,2024-08-05,Store
ORD-25297,2024-07-31,C00977,P00009,1,0.1,Completed,2024-08-06,Store
ORD-25298,2024-07-31,C00059,P00004,3,0.1,Completed,2024-08-04,Store
ORD-25299,2024-07-31,C00653,P00035,3,0.05,Completed,2024-08-03,Online
ORD-25300,2024-07-31,C00984,P00006,1,0.1,Completed,2024-08-06,Online
ORD-25301,2024-07-31,C00791,P00008,1,0.1,Completed,2024-08-04,Online
ORD-25302,2024-07-31,C00064,P00022,3,0.1,Completed,2024-08-07,Online
ORD-25303,2024-07-31,C00612,P00004,1,0.0,Completed,2024-08-06,Online
ORD-25304,2024-07-31,C00572,P00035,2,0.1,Completed,2024-08-06,Online
ORD-25305,2024-07-31,C01178,P00027,1,0.1,Returned,2024-08-07,Online
ORD-25306,2024-07-31,C00633,P00015,1,0.0,Completed,2024-08-06,Online
ORD-25307,2024-07-31,C00631,P00044,2,0.05,Cancelled,,Store
ORD-25308,2024-07-31,C00649,P00019,1,0.05,Completed,2024-08-07,Store
ORD-25309,2024-07-31,C00091,P00049,3,0.05,Completed,2024-08-07,Store
ORD-25310,2024-07-31,C00804,P00047,1,0.05,Completed,2024-08-06,Store
ORD-25311,2024-07-31,C00516,P00023,3,0.0,Returned,2024-08-03,Store
ORD-25312,2024-07-31,C01142,P00041,1,0.05,Returned,2024-08-03,Store
ORD-25313,2024-07-31,C00112,P00032,1,0.05,Completed,2024-08-03,Store
ORD-25314,2024-07-31,C00403,P00010,1,0.1,Completed,2024-08-03,Store
ORD-25315,2024-07-31,C00951,P00042,3,0.1,Completed,2024-08-04,Online
ORD-25316,2024-07-31,C00575,P00007,1,0.1,Completed,2024-08-02,Store
ORD-25317,2024-07-31,C01146,P00006,2,0.0,Completed,2024-08-04,Store
ORD-25318,2024-07-31,C00432,P00036,1,0.1,Completed,2024-08-02,Online
ORD-25319,2024-07-31,C01063,P00037,3,0.1,Completed,2024-08-04,Store
ORD-25320,2024-07-31,C01009,P00002,2,0.05,Completed,2024-08-08,Store
ORD-25321,2024-08-01,C00616,P00036,3,0.05,Completed,2024-08-07,Online
ORD-25322,2024-08-01,C00336,P00049,3,0.1,Completed,2024-08-07,Online
ORD-25323,2024-08-01,C01050,P00013,1,0.0,Completed,2024-08-06,Store
ORD-25324,2024-08-01,C00197,P00028,3,0.0,Returned,2024-08-07,Store
ORD-25325,2024-08-01,C00473,P00001,3,0.05,Completed,2024-08-08,Store
ORD-25326,2024-08-01,C00063,P00011,1,0.0,Returned,2024-08-07,Online
ORD-25327,2024-08-01,C00666,P00038,1,0.05,Completed,2024-08-05,Store
ORD-25328,2024-08-01,C00429,P00025,3,0.0,Completed,2024-08-07,Store
ORD-25329,2024-08-01,C00678,P00043,2,0.1,Completed,2024-08-04,Online
ORD-25330,2024-08-01,C00081,P00029,3,0.05,Completed,2024-08-07,Online
ORD-25331,2024-08-01,C00466,P00018,3,0.05,Completed,2024-08-04,Online
ORD-25332,2024-08-01,C00202,P00042,1,0.0,Completed,2024-08-08,Online
ORD-25333,2024-08-01,C00430,P00012,3,0.1,Completed,2024-08-06,Store
ORD-25334,2024-08-01,C00283,P00010,3,0.0,Cancelled,,Store
ORD-25335,2024-08-01,C00813,P00006,3,0.0,Completed,2024-08-08,Store
ORD-25336,2024-08-01,C00780,P00050,2,0.05,Completed,2024-08-04,Online
ORD-25337,2024-08-01,C00551,P00014,1,0.05,Completed,2024-08-07,Store
ORD-25338,2024-08-01,C00820,P00021,3,0.05,Completed,2024-08-09,Store
ORD-25339,2024-08-01,C00606,P00014,1,0.05,Returned,2024-08-04,Store
ORD-25340,2024-08-01,C00716,P00002,1,0.05,Completed,2024-08-07,Online
ORD-25341,2024-08-01,C00691,P00007,1,0.1,Completed,2024-08-07,Store
ORD-25342,2024-08-01,C00424,P00034,2,0.05,Completed,2024-08-09,Online
ORD-25343,2024-08-01,C00919,P00006,3,0.0,Completed,2024-08-06,Store
ORD-25344,2024-08-01,C00698,P00009,2,0.0,Completed,2024-08-04,Online
ORD-25345,2024-08-01,C01052,P00027,3,0.1,Completed,2024-08-05,Store
ORD-25346,2024-08-01,C00605,P00047,1,0.0,Completed,2024-08-05,Store
ORD-25347,2024-08-02,C00672,P00005,2,0.0,Completed,2024-08-05,Online
ORD-25348,2024-08-02,C00074,P00045,3,0.0,Completed,2024-08-08,Online
ORD-25349,2024-08-02,C00846,P00008,3,0.0,Cancelled,,Online
ORD-25350,2024-08-02,C00027,P00004,2,0.0,Completed,2024-08-06,Online
ORD-25351,2024-08-02,C00667,P00031,3,0.0,Cancelled,,Online
ORD-25352,2024-08-02,C00633,P00032,2,0.0,Completed,2024-08-08,Online
ORD-25353,2024-08-02,C00500,P00039,2,0.0,Completed,2024-08-04,Online
ORD-25354,2024-08-02,C00522,P00011,3,0.1,Completed,2024-08-05,Online
ORD-25355,2024-08-02,C00182,P00035,2,0.1,Completed,2024-08-08,Store
ORD-25356,2024-08-02,C00632,P00015,2,0.0,Completed,2024-08-09,Store
ORD-25357,2024-08-02,C00421,P00017,2,0.0,Completed,2024-08-07,Online
ORD-25358,2024-08-02,C00421,P00020,1,0.05,Completed,2024-08-04,Online
ORD-25359,2024-08-02,C01094,P00037,2,0.1,Completed,2024-08-06,Online
ORD-25360,2024-08-02,C00432,P00026,3,0.1,Completed,2024-08-07,Online
ORD-25361,2024-08-02,C00398,P00048,2,0.05,Completed,2024-08-08,Online
ORD-25362,2024-08-02,C00374,P00019,3,0.1,Completed,2024-08-10,Online
ORD-25363,2024-08-02,C00298,P00023,3,0.0,Completed,2024-08-08,Online
ORD-25364,2024-08-02,C00117,P00016,1,0.0,Completed,2024-08-09,Store
ORD-25365,2024-08-02,C01143,P00009,2,0.1,Completed,2024-08-07,Store
ORD-25366,2024-08-02,C00254,P00028,2,0.05,Completed,2024-08-08,Online
ORD-25367,2024-08-02,C00943,P00035,3,0.0,Returned,2024-08-06,Store
ORD-25368,2024-08-02,C00008,P00033,2,0.0,Completed,2024-08-06,Store
ORD-25369,2024-08-03,C00904,P00018,1,0.1,Completed,2024-08-07,Online
ORD-25370,2024-08-03,C00836,P00021,3,0.05,Completed,2024-08-09,Store
ORD-25371,2024-08-03,C00317,P00012,1,0.05,Completed,2024-08-07,Store
ORD-25372,2024-08-03,C00791,P00042,3,0.05,Completed,2024-08-07,Store
ORD-25373,2024-08-03,C00202,P00040,3,0.1,Completed,2024-08-07,Online
ORD-25374,2024-08-03,C00388,P00009,1,0.05,Completed,2024-08-09,Online
ORD-25375,2024-08-03,C01028,P00033,3,0.05,Completed,2024-08-08,Store
ORD-25376,2024-08-03,C00089,P00033,2,0.0,Completed,2024-08-09,Online
ORD-25377,2024-08-03,C00250,P00046,1,0.0,Completed,2024-08-07,Online
ORD-25378,2024-08-03,C00394,P00020,1,0.05,Completed,2024-08-11,Store
ORD-25379,2024-08-03,C00448,P00039,1,0.0,Cancelled,,Store
ORD-25380,2024-08-03,C00314,P00050,2,0.05,Completed,2024-08-09,Online
ORD-25381,2024-08-03,C01054,P00050,2,0.05,Completed,2024-08-08,Online
ORD-25382,2024-08-03,C00621,P00016,2,0.1,Completed,2024-08-08,Online
ORD-25383,2024-08-03,C00399,P00033,1,0.0,Completed,2024-08-08,Online
ORD-25384,2024-08-03,C00438,P00038,1,0.1,Completed,2024-08-09,Online
ORD-25385,2024-08-03,C00966,P00014,1,0.05,Completed,2024-08-09,Online
ORD-25386,2024-08-03,C00662,P00048,1,0.0,Completed,2024-08-08,Store
ORD-25387,2024-08-03,C01143,P00017,1,0.0,Completed,2024-08-06,Store
ORD-25388,2024-08-03,C00292,P00033,1,0.0,Completed,2024-08-08,Store
ORD-25389,2024-08-03,C00996,P00039,1,0.1,Completed,2024-08-08,Store
ORD-25390,2024-08-03,C00558,P00021,3,0.05,Completed,2024-08-06,Store
ORD-25391,2024-08-03,C01134,P00034,2,0.0,Completed,2024-08-09,Store
ORD-25392,2024-08-03,C00039,P00028,1,0.0,Completed,2024-08-08,Online
ORD-25393,2024-08-03,C00886,P00034,2,0.0,Completed,2024-08-10,Store
ORD-25394,2024-08-03,C00845,P00015,3,0.05,Completed,2024-08-05,Store
ORD-25395,2024-08-03,C00257,P00047,1,0.1,Completed,2024-08-08,Store
ORD-25396,2024-08-03,C01065,P00011,3,0.05,Completed,2024-08-07,Online
ORD-25397,2024-08-03,C00217,P00041,3,0.1,Completed,2024-08-07,Online
ORD-25398,2024-08-03,C01110,P00025,2,0.05,Completed,2024-08-08,Store
ORD-25399,2024-08-03,C01183,P00001,3,0.0,Completed,2024-08-09,Online
ORD-25400,2024-08-04,C00552,P00034,2,0.05,Completed,2024-08-11,Online
ORD-25401,2024-08-04,C01096,P00041,2,0.05,Completed,2024-08-08,Online
ORD-25402,2024-08-04,C00911,P00011,2,0.1,Returned,2024-08-08,Online
ORD-25403,2024-08-04,C00279,P00009,3,0.1,Completed,2024-08-08,Store
ORD-25404,2024-08-04,C00773,P00022,2,0.0,Completed,2024-08-08,Online
ORD-25405,2024-08-04,C00188,P00017,1,0.1,Completed,2024-08-07,Store
ORD-25406,2024-08-04,C00114,P00050,2,0.1,Completed,2024-08-06,Store
ORD-25407,2024-08-04,C01168,P00007,2,0.0,Completed,2024-08-06,Store
ORD-25408,2024-08-04,C00078,P00039,2,0.05,Completed,2024-08-08,Online
ORD-25409,2024-08-04,C00131,P00035,3,0.1,Completed,2024-08-08,Online
ORD-25410,2024-08-04,C00279,P00043,3,0.1,Completed,2024-08-06,Store
ORD-25411,2024-08-04,C00859,P00004,1,0.1,Returned,2024-08-11,Online
ORD-25412,2024-08-04,C00048,P00040,2,0.0,Cancelled,,Online
ORD-25413,2024-08-04,C00066,P00032,2,0.05,Completed,2024-08-11,Store
ORD-25414,2024-08-04,C00686,P00038,3,0.05,Completed,2024-08-09,Online
ORD-25415,2024-08-04,C00341,P00050,2,0.0,Completed,2024-08-12,Online
ORD-25416,2024-08-04,C01126,P00004,2,0.0,Completed,2024-08-06,Online
ORD-25417,2024-08-04,C00971,P00027,3,0.1,Completed,2024-08-12,Online
ORD-25418,2024-08-04,C00711,P00018,2,0.05,Completed,2024-08-07,Online
ORD-25419,2024-08-04,C00051,P00047,1,0.05,Completed,2024-08-08,Store
ORD-25420,2024-08-04,C00175,P00008,1,0.1,Returned,2024-08-08,Store
ORD-25421,2024-08-04,C00245,P00022,3,0.1,Completed,2024-08-08,Online
ORD-25422,2024-08-04,C00167,P00009,2,0.05,Completed,2024-08-12,Online
ORD-25423,2024-08-04,C00458,P00019,3,0.05,Completed,2024-08-09,Store
ORD-25424,2024-08-04,C00692,P00018,1,0.0,Completed,2024-08-10,Store
ORD-25425,2024-08-05,C00413,P00041,1,0.1,Completed,2024-08-09,Online
ORD-25426,2024-08-05,C00268,P00018,2,0.05,Completed,2024-08-09,Store
ORD-25427,2024-08-05,C00710,P00026,1,0.1,Completed,2024-08-09,Online
ORD-25428,2024-08-05,C01035,P00023,3,0.0,Completed,2024-08-09,Store
ORD-25429,2024-08-05,C00886,P00003,1,0.0,Completed,2024-08-08,Online
ORD-25430,2024-08-05,C00514,P00019,1,0.1,Completed,2024-08-07,Store
ORD-25431,2024-08-05,C01131,P00005,2,0.1,Completed,2024-08-10,Store
ORD-25432,2024-08-05,C00817,P00010,1,0.05,Completed,2024-08-08,Online
ORD-25433,2024-08-05,C00409,P00018,1,0.1,Completed,2024-08-11,Store
ORD-25434,2024-08-05,C00067,P00047,1,0.05,Completed,2024-08-10,Online
ORD-25435,2024-08-05,C01184,P00033,2,0.1,Completed,2024-08-11,Online
ORD-25436,2024-08-05,C00243,P00021,1,0.0,Completed,2024-08-11,Store
ORD-25437,2024-08-05,C00126,P00016,3,0.05,Completed,2024-08-09,Online
ORD-25438,2024-08-05,C01152,P00015,2,0.05,Completed,2024-08-09,Store
ORD-25439,2024-08-05,C00170,P00042,3,0.0,Completed,2024-08-11,Online
ORD-25440,2024-08-05,C00370,P00041,2,0.1,Completed,2024-08-08,Online
ORD-25441,2024-08-05,C01070,P00045,2,0.0,Completed,2024-08-07,Store
ORD-25442,2024-08-05,C00835,P00041,3,0.1,Cancelled,,Store
ORD-25443,2024-08-05,C01102,P00023,3,0.0,Completed,2024-08-10,Online
